volume,sub_volume,sub_volume_note,author,section,work,work_note,work_section,book,book_note,chapter,paragraph,sub_paragraph,page,type,fragment_number,fragment_letter,fragment_note,witness,text,translation,commentary,note
"Volumen primum",,,EPHORUS,"EPHORI FRAGMENTA",ΙΣΤΟΡΙΑΙ,,,"LIBER I","ΗΕΡΑΚΛΕΙΔΩΝ ΚΑΘΟΔΟΣ",,,,235,fragment,10,,,"Stephanus Byz.:","Δυμᾶν, φῦλον Δωριέων· ἦσαν δὲ τρεῖς, Ὑλλεῖς καὶ Πάμφυλοι καὶ Δυμᾶνες, [ἐξ Ἡρακλέους, καὶ προσετέθη ἡ Ὑρνίθια,] ὡς Ἕφορος α’. «Αἰγίμιος γὰρ ἦν τῶν περὶ τὴν Οἴτην Δωριέων βασιλεύς· ἔσχε δὲ δύο παῖδας Πάμφυλον καὶ Δυμᾶνα, καὶ τὸν τοῦ Ἡρακλέους Ὕλλον ἐποιήσατο τρίτον, χάριν ἀποδιδοὺς, ἀνθ ̓ ὧν Ἡρακλῆς ἑκπεπτωκότα κατήγαγεν.» Οἱ οἰκοῦντες; Δθμᾶνες· καὶ Δυμανὶς τὸ θηλυκὸν καὶ Δύμαινα.","Dyman, tribus Doriensium. Fuerunt autem tres, Hyllenses, Pamphyli, et Dymanes [ex Hercule, addita etiam est Hyrnithia], teste Ephoro libro primo : « Ægimius « enim circa Œtam Doriensium erat rex : geminos autem « habuit filios Pamphylum et Dymana, et Hyllum Hercu « lis filium tertium adoptavit, hanc gratiam referens ideo, « quod ipsum Hercules regno ejectum restituerat. » Incolæ, Dymanes et genere feminino Dymanis et Dymæna.",,
"Volumen primum",,,EPHORUS,"EPHORI FRAGMENTA",ΙΣΤΟΡΙΑΙ,,,"LIBER I","ΗΕΡΑΚΛΕΙΔΩΝ ΚΑΘΟΔΟΣ",,,,235,fragment,11,,,"Schol. Pindari Pyth. V, 101:","Ἀπὸ Σπάρτας . . . . . ὅθεν γεγενναμένοι Ἵκοντο Θήρανδε φῶτες Αἰγείδαι ἐμοὶ πατέρες, οὐ Θεῶν ἄτερ.] Διτταὶ αἱ τῶν Θήβηθεν Αἰγειδῶν εἰς Σπάρτην ἀφίξεις· Προτέρα μὲν ἡ σὺν τοῖς Δωριεῦσι καὶ Ἀριστοδήμῳ, ἧς μέμνηται Ἕφορος ἐν τῇ πρώτῃ λέλων, Ὕλλον. Καὶ τοὺς ἄλλους τοὺς ἀποτυχόντας τῆς ἐπὶ Σπάρτην στρατείας ἐπερωτᾶν τὸν θεὸν τίνας τῶν Ἑλλήνων ποιήσονται πρὸς τὴν κάθοδον συμμάχους· τὸν δὲ ἀνελεῖν, τοὺς ὑπὸ Ἡρακλέους εὐεργετηθέντας· πρώτους δὲ τούτους κελεῦσαι Αἰγείδας παρακαλεῖν· ὑπολαμβάνοντας δὲ ταῦτα εὐλόγως προστεταχέναι τὸν θεὸν ἐλθεῖν εἰς τὰς Ἀθήνας πρῶτον εἰδότας Θησέα τὸν Αἰγέως μέγιστα πάντων ὑφ ̓ Ἡρακλέους εὐεργετημένον, εὖ δ ̓ ἔχειν τὴν μαντείαν νομίζοντας καὶ πρώτους τοὺς Θησέως τοῦ Αἰγέως ἀπογόνους ἐκάλουν πρὸς τὸ μὴ τῆς καθόδου διαμαρτεῖν.","Duæ sunt Ægidarum ex Thebis in Spartam expeditiones. Et prior quidem cum Doriensibus facta est et cum Aristodemo; de qua tradit Ephorus libro primo, Hyllum atque reliquos, quibus diremta esset in Spartam expeditio, quæsivisseex deo, quinam Græcorum ad reditum tentandum societate sibi adjungendi essent; hunc vero respondisse, eos, in quos Hercules beneficia contulisset, et primos jussisse Ægidas auxilio advocari. Existimarunt autem prudenter deum mandasse ut primum Athenas profiscerentur, memores Theseum omnium maxime ab Hercule beneficiis auctum esse; ideoque ratos bene percepisse oraculum, primos Thesei, qui est Ægei filius, nepotes advocasse, ne frustra reditum tentarent.",,
"Volumen primum",,,EPHORUS,"EPHORI FRAGMENTA",ΙΣΤΟΡΙΑΙ,,,"LIBER I","ΗΕΡΑΚΛΕΙΔΩΝ ΚΑΘΟΔΟΣ",,,,235,fragment,12,,,"Schol. Euripid. Phœniss. vs. 7, de Harmonia:","Ἔφορος δὲ Ἠλέκτρας καὶ Ἄτλαντος αὐτὴν εἶναι λέγει· Κάδμον δὲ παραπλέοντα τὴν Σαμοθρᾴκην ἁρπάσαι αὐτήν· τὴν δὲ ἐς τιμὴν τῆς μητρὸς ὀνομάσαι τὰς Ἠλέκτρας πύλας· καὶ νῦν ἔτι ἐν τῇ Σαμοθρᾴκῃ ζητοῦσιν αὐτὴν ἐν ταῖς ἑορταῖς.","Ephorus Harmoniam Electræ et Atlantis filiam dicit, eamque raptam esse a Cadmo Samothraciam præterna. vigante; hanc vero in matris honorem portas Electridas appellasse; atque etiamnunc Samothraces festis suis eam quærunt.","Quæ ad primum librum Marx retulit, quod post mortem Eurysthei Heraclidæ habitasse dicuntur ad portas Electridas. V. Pherecyd. ap. Anton. Lib. c. 23.",
"Volumen primum",,,EPHORUS,"EPHORI FRAGMENTA",ΙΣΤΟΡΙΑΙ,,,"LIBER I","ΗΕΡΑΚΛΕΙΔΩΝ ΚΑΘΟΔΟΣ",,,,236,fragment,13,,,"Schol. Pindar. Pyth. l. l. (v. Fr. II):","Ἔπειτα Ἔφορός φησιν τὸν Ἀριστόδημον διὰ τῆς Βοιωτίας πορευόμενον καταλαβεῖν θύοντάς τινας τῶν Θηβαίων παρὰ τὴν ὁδὸν, καὶ τοῦ κήρυκος ἀκούσαντα τοῖς Αἰγείδαις εὐχομένου τὰ ἀγαθὰ, λαβεῖν περὶ τῆς μαντείας ἔννοιαν, καὶ νομίσαντα δεὶν, ἐπειδὴ τοὺς Ἀθήνηθεν Αἰγείδας πρώτους παρακαλοῦντες διήμαρτον, τοὺς ἐκ τῶν Θηβῶν συμμάχους μετελθεῖν προτέρους· κατὰ τύχην δὲ ταύτῃ τῇ στρατείᾳ τῶν Ἠρακλειδῶν τὴν Πελοπόννησον κατασχόντων, ἡγοῦντο τὸ μαντεῖον εἰρῆσθαι περὶ τῶν ἐν Θήδαις Αἰγειδῶν.","Deinde Ephorus tradit Aristodemum per Boeotiam proficiscentem deprehendisse Thebanorum aliquos ad viam sacrificantes, et quum audiisset præconem Ægidis salutem precantem, de oraculo cogitasse, atque quoniam Ægidis Athenis in auxilium advocatis, conatu excidissent, in animum sibi induxisse, Thebanos potius Ægidas adsciscendos esse. Et quum Heraclidæ secunda fortuna utentes hac expeditione Peloponnesi potirentur, oraculum de Thebanis Ægidis pronuntiatum esse statuerunt.","«Et alium Pindari locum illustrem Ephorus exposuisse videtur, Isthm. VII, I8, ubi Thebas alloquitur: Ἢ Δωρίδ ̓ ἀποικίαν ἁνίκ ̓ ὀρθῷ Ἔστασας ἐπὶ σφυρῷ Λακεδαιμονίων, ἕλον δ ̓ Ἀμύκλας Αἰγεῖδαι, σέθεν ἔκγονοι, Μαντεύμασι Πυθίοις.» Marx.",
"Volumen primum",,,EPHORUS,"EPHORI FRAGMENTA",ΙΣΤΟΡΙΑΙ,,,"LIBER I","ΗΕΡΑΚΛΕΙΔΩΝ ΚΑΘΟΔΟΣ",,,,236,fragment,14,,,"Strabo IX, p. 653, de Naupacto:","Ὡνόμασται δ ̓ ἀπὸ τῆς ναυπηγίας τῆς ἐκεῖ γενομένης, εἴτε τῶν Ἡρακλειδῶν ἐκεῖ ναυπηγησαμένων, εἶθ ̓, ὥς φησιν Ἔφορος, Λοκρῶν ἔτι πρότερον παρασκευασάντων.","A navibus ibi compactis appellata est (Naupactus): sive ibi classem Heraclidæ sunt fabricati, sive iis priores Locri, quod Ephorus putat.","Eadem Eustathius ad Il. B, 276.",
"Volumen primum",,,EPHORUS,"EPHORI FRAGMENTA",ΙΣΤΟΡΙΑΙ,,,"LIBER I","ΗΕΡΑΚΛΕΙΔΩΝ ΚΑΘΟΔΟΣ",,,,236,fragment,14,,,"Negligentius Steph. Byz. v.","Ναύπακτος, ἀπὸ ναυπηγίας τῶν Ἡρακλειδῶν, ὡς Στράβων καὶ Ἔφορος.","Naupactus,. . . . . sic dicta quod Heraclidæ ibi classem compegerint, auctoribus Ephoro et Strabone.",,
"Volumen primum",,,EPHORUS,"EPHORI FRAGMENTA",ΙΣΤΟΡΙΑΙ,,,"LIBER I","ΗΕΡΑΚΛΕΙΔΩΝ ΚΑΘΟΔΟΣ",,,,236,fragment,15,,,"Strabo VIII, p. 547 seqq. edit. Almelov.:","Ταῦτα Ἔφορος δέ φησιν, Αἰτωλὸν ἐκπεσόντα ὑπὸ Σαλμωνέως τοῦ βασιλέως Ἐπειῶν τε καὶ πισατῶν ἐκ τῆς Ἠλείας εἰς τὴν Αἰτωλίαν, ὀνομἀσαι τε ἀφ ̓ ἑαυτοῦ τὴν χώραν, καὶ συνοικίσαι τὰς αὐτόθι πόλεις· τούτου δ ̓ ἀπόγονον ὑπάρξαντα Ὅξυλον φίλον τοῖς περὶ Τήμενον ἡρακλείδαις, ἡγήσασθαί τε τῶν ὁδῶν κατιοῦσιν εἰς Πελοπόννησον, καὶ μερίσαι τὴν πολεμίαν αὐτοῖς χώραν, καὶ τἀλλα ὑποθέσθαι τὰ περὶ τὴν κατάκτησιν τῆς χώρας· ἀντὶ δὲ τούτων λαβεῖν χάριν, τὴν εἰς τὴν Ἠλείαν κάθοδον προγονικὴν οὖσαν· κατελθεῖν δὲ ἀθροίσαντα στρατιὰν ἐξ αἰτωλίας ἐπὶ τοὺς κατέχοντας Ἐπειοὺς τὴν Ἦλιν· ἀπαντησάντων δὲ τῶν Ἐπειῶν μεθ ̓ ὅπλων, ἐπειδὴ ἀντίπαλοι ἦσαν αἱ δυνάμεις, εἰς μονομαχίαν προελθεῖν κατὰ ἔθος τι παλαιὸν τῶν Ἑλλήνων, Πυραίχμην Αἰτωλὸν, Δέγμενον δ ̓ Ἐπειόν· τὸν μὲν Δέγμενον μετὰ τόξου ψιλὸν, ὡς περιεσόμενον ῥᾳδίως ὁπλίτου διὰ τῆς ἑκηβολίας· τὸν δὲ μετὰ σφενδόνης καὶ πήρας λίθων, ἐπειδὴ κατέμαθε τὸν δόλον· τυχεῖν δὲ νεωστὶ ὑπὸ τῶν Αἰτωλῶν εὑρημένον τὸ τῆς σφενδόνης εἶδος· μακροβολωτέρας δ ̓ οὔσης τῆς σφενδόνης, πεσεῖν τὸν Δέγμενον, καὶ κατασχεῖν τοὺς Αἰτωλοὺς τὴν, ἐκβαλόντας τοὺς Ἐπειούς· παραλαβεῖν δὲ καὶ τὴν ἐπιμέλειαν τοῦ ἱεροῦ τοῦ Ὀλυμπίασιν, ἣν εἶχον οἱ Ἀχαιοί· διά τε τὴν Ὀξύλου φιλίαν πρὸς τοὺς Ἡρακλείδας, συνομολογηθῆναι ῥᾳδίως ἐκ πάντων μεθ ̓ ὅρκου τὴν Ἠλείαν ἱερὰν εἶναι τοῦ Διός· τὸν δ ̓ ἐπιόντα ἐπὶ τὴν χώραν ταύτην μεθ ̓ ὅπλων, ἐναγῆ εἶναι· ὡς δ ̓ αὕτως ἐναγῆ καὶ τὸν μὴ ἐπαμύνοντα εἰς δύναμιν· ἐκ δὲ τούτου καὶ τοὺς κτίσαντας τὴν Ἠλείων πόλιν ὕστερον, ἀτείχιστον ἐᾶσαι, καὶ τοὺς δι ̓ αὐτῆς τῆς χώρας ἰόντας στρατοπέδῳ, τὰ ὅπλα παραδόντας, ἀπολαμβάνειν μετὰ τὴν ἐκ τῶν ὅρων ἔκβασιν (Cf. Polyb. IV, 73; Diodor. XIV, I7; Pausan. V, 8)· Ἴφιτόν τε φεῖναι τὰον Ὀλυμπιακὸν ἀγῶνα, ἱερῶν ὄντων τῶν Ἠλείων· ἐκ δὴ τῶν τοιούτων αὔξησιν λαβεῖν τοὺς ἀνθρώπους· τῶν γὰρ ἄλλων ἀεὶ πολεμούντων πρὸς ἀλλήλους, μόνοις ὑπάρξαι πολλὴν εἰρήνην· οὐκ αὐοῖς μόνον, ἀλλὰ καὶ τοῖς ξένοις, ὥστε καὶ εὐανδρῆσαι μάλιστα πάντων παρὰ τοῦτο. Φείδωνα δὲ τὸν Ἀργεῖον, δέκατον μὲν ὄντα ἀπὸ Τημένου, δυνάμει δ ̓ ὑπερβεβλημένον τοὺς κατ ̓ αὐτὸν, ἀφ ̓ ἧς τήν τε λῆξιν ὅλην ἀνέλαβε τὴν Τημένου διεσπασμένην εἰσπλείω μέρη· καὶ μέτρα ἐξεῦρε τὰ Φειδώνεια καλούμενα, καὶ σταθμοὺς, καὶ νόμισμα κεχαραγμένον, τό τε ἄλλο, καὶ τὸ ἀργυροῦν· πρὸς τούτοις, ἐπιθέσθαι καὶ ταῖς ὑφ ̓ Ἡρακλέους αἱρεθείσαις πόλεσι, καὶ τοὺς ἀγῶνας ἀξιοῦν τιθέναι αὐτὸν, οὓς ἐκεῖνος ἔθηκε· τούτων δὲ εἶναι καὶ τὸν Ὀλυμπιακόν· καὶ δὴ βιασάμενον ἐπελθόντα θεῖναι αὐτὸν, οὔτε τῶν Ἠλείων ἐχόντων ὅπλα ὥστε κωλύειν, διὰ τὴν εἰρήνην, τῶν τε ἄλλων κρατουμένων τῇ δυναστείᾳ· οὐ μὴν τούς γε Ἠλεῖους ἀναγράψαι τὴν θέσιν ταύτην· ἀλλὰ καὶ ὅπλα κτήσασθαι διὰ τοῦτο, καὶ ἀρξαμένους ἐπικουρεῖν σφίσιν αὐτοῖς· συμπράττειν δὲ καὶ Λακεδαιμονίους, εἴτε φθονήσαντας τῇ διὰ τὴν εἰρήνην εὐτυχίᾳ, εἴτε καὶ συνεργοὺς ἕξειν νομίσαντας πρὸς τὸ καταλῦσαι τὸν Φείδωνα ἀφηρημένον αὐτοὺς τὴν ἡγεμονίαν τῶν Πελοποννησίων, ἣν ἐκεῖνοι προεκέκτηντο· καὶ δὴ καὶ συγκαταλῦσαι τὸν Φείδωνα· τοὺς δὲ συγκατασκευάσαι τοῖς Ἠλείοις τήν τε Πισᾶτιν, καὶ τὴν Τριφυλίαν.","Quam subjiciam, Ephori est narratio. Ætolus a Salmoneo Epeorum atque Pisæorum rege ex Elea ejectus, in Ætoliam abiit, eique hoc a se nomen fecit, et quæ ibi sunt urbes condidit. Ab hoc genus duxit Oxylus, amicitia junctus Temeno Heraclidæ et ejus comitatui : his ille revertentibus in Peloponnesum itinerum ductor, et hostium agros distribuit aliaque subjecit consilia ad potiundum ea regione pertinentia. Pro qua ei opera id relatum est gratiae, ut in Elidem postliminio reduceretur majorum suorum jure ad se pertinentem. Rediit ergo contracto adversum Epeos Elidem tunc tenentes exercitu Ætolorum. Quumque armati occurrissent Epei, et par esset utrique exercitui robur, vetusta quadam Graecorum consuetudine ad singulare certamen progressi sunt, Pyræchma Ætolus, et Degmenus Epeus: hic levi armatura fretus, soloque instructus arcu, quod eminus sagittis se facile victoriam a gravis armaturae adversario speraret reportaturum; ille funda, marsupioque lapidum pleno (recens tum bono casu invento ab Ætolis fundæ usu), ubi dolum animadvertit. Quia vero fundæ longius quam arcus perferuntur jactus, cecidit Degmenus, et expulsis Epeis Ætoli eam obtinuerunt regionem. lidemque templi etiam tum Olympici susceperunt procurationem ante ab Achæis obitam; et propter Oxyli cum Heraclidis amicitiam nullo negotio impetratum  ab universis fuit, ut jurejurando interposito profiterentur Eleorum ditionem Jovi esse sacram : qui eam armata vi incesseret, nefarium habendum : eodemque loco, qui id scelus non pro virili ulcisceretur. Unde consecutum est, ut, qui urbem Elidem postea temporis condiderunt, nullis eam cingerent muris : et qui exercitu per Eleam iret, arma Eleis traderet, egressusque eorum fines reciperet; et Iphitus Olympicum certamen institueret consecratis ad hunc modum Eleis. Ista in causa fuerunt, cur Elei crescerent. Reliquis enim continenter in se bella gerentibus, solis Eleis perpetua fuit pax; neque ipsis modo, sed et eorum hospitibus. Quamobrem maxima ibi bominum copia exstitit. At vero Phido Argivus, decimus a temeno, et omnibus suæ tempestatis principibus potentia præstans (qua usus et totam Temeni successionem in plures divulsam partes ad se recepit, et mensuras invenit, quæ Phidoneæ dicuntur, atque pondera, et monetam cum aliam, tum argenteam procudit): is ergo Phido præter alia facinora adortus est etiam eas urbes, quas quondam Hercules ceperat, sibique hoc vindicavit ut ea ipse ceriamina procuraret, quæ ab Hercule fuerant instituta: de quorum numero fuit etiam Olympicum. Et quidem in Olympiam profectus obtinuit, ut ipse certamini isti præesset, quum neque Eleis ad propulsandum arma essent, in diuturna versatis pace, neque aliis, quos ille sua potentia oppresserat. Elei autem non retulerunt in tabulas istam certaminis celebrationem, sed armis paratis defendere sese cœperunt, usi hoc auxilio lacedæmoniorum: sive hi Eleorum felicitati a pace profectæ invidebant, sive horum subsidio se Phidonem sperabant dejecturos, qui ipsis pristinum in Peloponnesios principatum ademerat. Sane et ope usi Eleorum Spartani Phidonem everterunt, et Eleis ad obtinendam Pisatidem ac Triphyliam adjumento fuerunt.",,
"Volumen primum",,,EPHORUS,"EPHORI FRAGMENTA",ΙΣΤΟΡΙΑΙ,,,"LIBER I","ΗΕΡΑΚΛΕΙΔΩΝ ΚΑΘΟΔΟΣ",,,,237,fragment,16,,,"Strabo VIII, c. 8, § 5, p. 597 fin.:","Οὐκ ἄτοπον δ ̓ ἴσως καὶ τοὺς οἰκιστὰς προσθεῖναι τῶν τὴν Πελοπόννησον οἰκούντων, οὓς εἶπεν Ἔφορος, τοὺς μετὰ τὴν Ἡρακλειδῶν κάθοδον· Κορίνθου μὲν Ἀλήτην, Στκυῶνος δὲ Φάλκην, Ἀχαίας δὲ Τισαμενὸν, Ἤλιδος	 δ ̓ Ὄξυλον, Μεσσήνης δὲ Κρεσφόντην, Λακεδαίμονος δ ̓ Εὐρυσθένη καὶ Προκλῆ, Ἄρυους δὲ Τήμενον, καὶ τῶν περὶ τὴν Ἀκτὴν Αἰγαῖον (?) καὶ Ληϊφόντην.","Fortassis haud absurde eos commemoravero hic, qui ab Ephoro dicuntur conditores auctoresque civitatum in Peloponneso post reditum Heraclidarum. Li fuerunt, Corinthi Aletes, Sicyonis Phalces, Achaiæ Tisamenus, Elidis Oxylus, Messenæ Cresphontes, Lacedæmonis Eury. Sthenes ac Procles, Argorum Temenus, in littore sitæ regionis Ægeuuus et Deiphontes.","Cf. Quæ habent Pausan. II, I8; VII, 6; Polyb. II, 4I; Strabo VIII, p. 588; Scymnus Chius 530 sqq., qui omnes, monente Marxio, Ephorum ante oculos habuisse videntur.",
"Volumen primum",,,EPHORUS,"EPHORI FRAGMENTA",ΙΣΤΟΡΙΑΙ,,,"LIBER I","ΗΕΡΑΚΛΕΙΔΩΝ ΚΑΘΟΔΟΣ",,,,237,fragment,17,,,"Schol. Platon. p. 368, in explicatione proverbii Διὸς Κόρινθος præter Aristophanem laudat καὶ Ἔφορον ἐν ά Ἱστοριῶν. Quare apponere liceat Schol. Pind. Nem. VII, I55:","Ἀλήτης ἐλθὼν περὶ τῆς ἐν Κορίνθῳ Κορίνθῳ βασιλείας προσῆλθε τῷ μαντείῳ τῷ ἐν Δωδώνῃ, ὅ ἐστι τοῦ Διὸς, καὶ ἔχρησεν αὐτῷ τότε κρατήσειν, ὅτε τις δῷ βῶλον γῆς· ἐπιθέσθαι δὲ ἡμέρᾳ πολυστεφάνῳ. Ἑλθὼν οὖν ἐν Κορίνθῳ ᾖτει τινὰ ἀγροῖκον ἄρτον ὁ Ἀλήτης. Ὁ δὲ λαβὼν βῶλον ἔδωκεν. Ἐτελεῖτο δὲ καὶ θυσία τοῖς νεκροῖς ἐν Κορίνθῳ, δι ̓ ἣν τῆν πόλεως ἐν μνήμασιν οὔσης ἐπέρχεται ὁ Ἀλήτης, καὶ εὗρε Κρέοντος θυγατέρας περὶ συνθήκας γενομένας. Ἔφησέ τε, ἐὰν κρατήσῃ, ἕξειν τὴν νεωτέραν αὐτῶν πρὸς γάμον. Καὶ πείθεται ἡ κόρη, καὶ προδίδωσι τὴν πόλιν, τὰς πύλας ἀνοίξασα, καὶ κρατεῖ ὁ Ἀλήτης, καὶ ὠνόμασεν αὐτὴ, Διὸς Κόρινθον, ἐπειδὴ διὰ τῆς μαντείας τοῦ Διὸς ἡ ἀρχὴ εἰς αὐτὸν ἦλθε.","Jovis Corinthus, prov. Ephorus libro primo Historiarum.","De Alete Corinthiorum urbe potito cf. Pausan. II, 4, p. I93, Schol. Pind. Ol. XIII, I7, conon. 26, Wesseling. Ad Diodor. II, p. 636.",
"Volumen primum",,,EPHORUS,"EPHORI FRAGMENTA",ΙΣΤΟΡΙΑΙ,,,"LIBER I","ΗΕΡΑΚΛΕΙΔΩΝ ΚΑΘΟΔΟΣ",,,,237,fragment,18,,,"Strabo VIII, p. 560:","Φησὶ δ ̓ Ἔφορος καὶ τοὺς κατασχόντας τὴν Λακωνικὴν Ἡρακλείδας, Εὐρυσθένη τε καὶ Προκλῆ, διελεῖν εἰς ἓξ μέρη, καὶ πολίσαι τὴν χώραν· μίαν μὲν οὖν τῶν μερίδων τὰς Ἀμύκλας ἐξαίρετον δοῦναι τῷ προδόντι* αὐτοῖς τὴν Λακωνικὴν, καὶ πείσαντι τὸν κατέχοντα αὐτὴν, ὑπόσπονδον ἀπελθεῖν μετὰ τῶν Ἀχαιῶν εἰς τὴν Ἰωνίαν· τὴν δὲ Σπάρτην βασίλειον ἀποφῆναι σφίσιν αὐτοῖς· εἰς δὲ τὰς ἄλλας πέμψαι βασιλέας, ἐπιτρέψαντας δέχεσθαι συνοίκους τοὺς βουλομένους τῶν ξένων, διὰ τὴν λειπανδρίαν· χρῆσθαι δὲ Λαὶ μὲν ὀ[χυρώματι, Ἐπιδαύρῳ (vel Γυθείῳ) δὲ ἐμπορίῳ διὰ τὸ] εὐλίμενον, Αἴγθτ δὲ πρὸς τοὺς πολεμίους [ἐπιτειχισμῷ,ταύτην] γὰρ ὁμορεῖν τοῖς κύκλῳ [πολεμίοις], Φάριδι δὲ [εἰς συνόδους] ἀπὸ τῶν ἐντὸς ἀσφάλειαν ἐχούσῃ· ὑπακούοντας δ ̓ ἅπαντας τοὺς περιοίκους Σπαρτιατῶν, ὅμως ἰσονόμους εἶναι, μετέχοντας καὶ πολιτείας καὶ ἀρχείων· καλεῖσθαι δὲ εἵλωτας· Ἆγιν δὲ τὸν Εὐρυσθένους ἀφελέσθαι τὴν ἰσοτιμίαν, καὶ συντελεῖν προστάξαι τῇ Σπάρτῃ· τοὺς μὲν οὖν ἄλλους ὑπακοῦσαι, τοὺς δ ̓ Ἐλείους, τοὺς ἔχοντας τὸ Ἔλος, ποιησαμένους ἀπόστασιν, κατὰ κράτος ἁλῶναι πολέμῳ, καὶ κριθῆναι δούλους ἐπὶ τακτοῖς τισιν, ὥστε τὸν ἔχοντα μήτ ̓ ἐλευθεροῦν ἐξεῖναι, μήτε πωλεῖν ἔξω τῶν ὅρων τούτους· τοῦτον δὲ λεχθῆναι τὸν πρὸς τοὺς Εἵλωτας πόλεμον.","Ephorus tradit Heraclidas Laconica potitos, Eurysthenem et Proclem, regionem in sex partes divlsisse et urbibus frequentasse; atque harum partium unam, scilicet Amyclas, præmio dedisse ei qui Laconicam ipsis prodiderat persuaseratque eam tunc obtinenti, ut certis pactis firmatis cum Achæis in Ioniam discederet: Spartam sibi pro regia destinasse: in reliquas urbes dimisisse reges, qui civibus permitterent, ut quosvis peregrinos inquilinorum loco reciperent, motos penuria hominum incolentium: et Laide quidem usos esse castello, Epidauro (vel Gythio) autem emporio propter præclarum ejus portum, Ægye propugnaculo contra hostes, quippe qui locus confinis esset hostibus circumhabitantibus, Pharide denique conventiculo, quum tuta esset ab iis, qui intus erant: atque ita obtemperasse Spartanis omnes, qui eos accolebant, vicinos, et in societatem æqualitatemque legum, reipublicæ et curiae ab iis admissos fuisse, Helotasque appellatos. Vevum ab Agide Eurysthenis filio id juris eis ademtum: jussosque fuisse Lacedæmoniis tributum pendere. Eleos qui Helos tenebant, reliquis parentibas, mandato solos rebellasse, debellatosque servituti addictos fuisse certis quibusdam conditionibus, ut talem servum neque libertate donare liceret domino, neque extra fines vendere. Ei bello nomen fuit bellum contra Helotas.","Hunc Strabonis locum lacunis misere mutilatum sic exhibui ut C. O. Müller. In Dor. I, p. 94 eum restituendum putat.",
"Volumen primum",,,EPHORUS,"EPHORI FRAGMENTA",ΙΣΤΟΡΙΑΙ,,,"LIBER I","ΗΕΡΑΚΛΕΙΔΩΝ ΚΑΘΟΔΟΣ",,,,238,fragment,19,,,"Strabo VIII, p. 562:","Ἑλλάνικος μὲν οὖν Εὐρυσθένη καὶ Προκλέα φησὶ διατάξαι τὴν πολιτείαν. Ἔφορος δ ̓ ἐπιτιμᾷ, φήσας, Λυκούργου μὲν αὐτὸν μηδαμοῦ μεμνῆσθαι· τὰ δ ̓ ἐκείνου ἔργα τοῖς μὴ προσήκουσιν ἀνατιθέναι· μόνῳ γοῦν Λυκούργῳ ἱερὸν ἱδρύσθαι, καὶ θύεσθαι κατ ̓ ἔτος· ἐκείνοις δὲ, καίπερ οἰκισταῖς γενομένοις, μηδὲ τοῦτο δεδόσθαι, ὥστε τοὺς ἀπ ̓ αὐτῶν, τοὺς μὲν Εὐρυσθενίδας, τοὺς δὲ Προκλείδας καλεῖσθαι· οὐδ ̓ ἀρχηγέτας νομισθῆναι, ὅπερ πᾶσιν ἀποδέδοται τοῖς οἰκισταῖς. . . . Καὶ αἰτίαν τούτου λέγει, ὅτι ἐπήλυδας ἀνθρώπους δεξάμενος δι ̓ ἐκείνων ἐδυνάστευσαν.","Proinde Hellanicus Eutysthenem et Proclem auctores facit reipublicæ Spartauæ. Quem Ephorus increpans ait, eum, præterita Lycurgi mentione, facta ipsius alienis adscripsisse: nam soli Lycurgo templum esse dicatum, et quotannis sacrificari : illis, quamvis Spartam condiderint, ne hoc quidem concessum esse, ut, qui ab iis propagati sunt, Eurysthenidæ ac Proclidæ nuncuparentur. Agidas enim nomen habere ab Agide, Eurysthenis, Eurypontidas autem ab Euryponte, Proclis filio. Et hos quidem juste  regnasse, illos vero, adscitis advenis hominibus, eorum ope imperium obtinuisse. Quare eos neque principes auctoresve civitatis dici, quod omnibus tamen urbium conditoribus deferretur.","Posteriora verba editores fere omnes sic resarciunt: —καλεῖσθαι· Ἀγίδας δ ̓ ἀπὸ Ἄγιδος τοῦ Εὐρυσθένους· τοὺς δ ̓ Εὐρυπωντίδας, ἀπὸ Εὐρυπῶντος τοῦ Προκλέους. Τοὺς μὲν γὰρ δυναστεῦσαι δικαίως· τοὺς δὲ, δεξαμένους ἐπήλυδας ἀνθρώπους, δι ̓ ἐκείνων δυναστεῦσαι. Ὅθεν οὐδ ̓ ἀρχηγέτας νομισθῆναι, ὅπερ πἅσιν ἀποδέδοται τοῖς οἰκισταῖς. Cf. Plutarch. Lysand. c. 24, Pausan. III, 2, Herodot. VII, 204, VIII, I3I.",
